<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
914.HK,5,20210917,055000,46,46.25,45.95,46.25,99500,0
914.HK,5,20210917,055500,46.25,46.3,46.15,46.2,44500,0
914.HK,5,20210917,070000,46.2,46.3,46.15,46.3,84000,0
914.HK,5,20210917,070500,46.3,46.3,45.9,46.1,209000,0
914.HK,5,20210917,071000,46.1,46.1,45.75,45.95,199000,0
914.HK,5,20210917,071500,45.95,45.95,45.85,45.95,40000,0
914.HK,5,20210917,072000,45.95,46.1,45.95,46,105500,0
914.HK,5,20210917,072500,46,46,45.95,46,19500,0
914.HK,5,20210917,073000,46,46.2,45.95,46.2,76500,0
914.HK,5,20210917,073500,46.2,46.2,46.05,46.2,22000,0
914.HK,5,20210917,074000,46.2,46.3,45.95,46.2,179500,0
914.HK,5,20210917,074500,46.2,46.2,46.05,46.2,24000,0
914.HK,5,20210917,075000,46.2,46.3,46.15,46.25,82500,0
914.HK,5,20210917,075500,46.25,46.25,46,46.05,137500,0
914.HK,5,20210917,080000,46.05,46.15,46,46.1,83000,0
914.HK,5,20210917,080500,46.1,46.15,46.1,46.15,26500,0
914.HK,5,20210917,081000,46.15,46.3,46.1,46.25,76000,0
914.HK,5,20210917,081500,46.25,46.3,46.25,46.3,21000,0
914.HK,5,20210917,082000,46.3,46.3,46.2,46.3,120000,0
914.HK,5,20210917,082500,46.3,46.5,46.3,46.5,76500,0
914.HK,5,20210917,083000,46.5,46.5,46.4,46.4,54000,0
914.HK,5,20210917,083500,46.4,46.5,46.4,46.4,30500,0
914.HK,5,20210917,084000,46.4,46.5,46.4,46.5,30500,0
914.HK,5,20210917,084500,46.5,46.5,46.4,46.45,63500,0
914.HK,5,20210917,085000,46.45,46.6,46.4,46.6,202000,0
914.HK,5,20210917,085500,46.6,46.6,46.45,46.55,38000,0
914.HK,5,20210917,090000,46.55,46.6,46.4,46.4,166500,0
914.HK,5,20210917,090500,46.4,46.55,46.35,46.5,77000,0
914.HK,5,20210917,091000,46.5,46.55,46.4,46.5,119500,0
914.HK,5,20210917,091500,46.5,46.5,46.25,46.4,204500,0
914.HK,5,20210917,092000,46.4,46.6,46.35,46.5,179500,0
914.HK,5,20210917,092500,46.5,46.55,46.45,46.5,82000,0
914.HK,5,20210917,093000,46.5,46.55,46.45,46.5,186840,0
914.HK,5,20210917,093500,46.5,46.5,46.5,46.5,22500,0
914.HK,5,20210917,094000,46.5,46.55,46.45,46.5,110500,0
914.HK,5,20210917,094500,46.5,46.55,46.4,46.4,355000,0
914.HK,5,20210917,095000,46.4,46.6,46.4,46.55,148000,0
914.HK,5,20210917,095500,46.55,46.75,46.45,46.75,4829060,0
914.HK,5,20210920,033000,46.85,47.15,46.6,46.6,614500,0
914.HK,5,20210920,033500,46.6,46.95,46.6,46.85,366500,0
914.HK,5,20210920,034000,46.85,46.85,46.25,46.25,379575,0
914.HK,5,20210920,034500,46.25,46.25,45.9,45.95,184000,0
914.HK,5,20210920,035000,45.95,46.05,45.75,46,369800,0
914.HK,5,20210920,035500,46,46,45.6,45.75,116500,0
914.HK,5,20210920,040000,45.75,45.75,45.5,45.6,181000,0
914.HK,5,20210920,040500,45.6,45.7,45.5,45.7,174500,0
914.HK,5,20210920,041000,45.7,45.75,45.45,45.5,190500,0
914.HK,5,20210920,041500,45.5,45.55,45.4,45.55,260000,0
914.HK,5,20210920,042000,45.55,45.55,45.45,45.5,136553,0
914.HK,5,20210920,042500,45.5,45.5,45.2,45.25,169000,0
914.HK,5,20210920,043000,45.25,45.25,45.15,45.15,75500,0
914.HK,5,20210920,043500,45.15,45.3,45.1,45.3,191500,0
914.HK,5,20210920,044000,45.3,45.3,45.1,45.1,88500,0
914.HK,5,20210920,044500,45.1,45.2,44.85,44.85,239500,0
914.HK,5,20210920,045000,44.85,44.85,44.65,44.65,157500,0
914.HK,5,20210920,045500,44.65,44.8,44.55,44.65,189000,0
914.HK,5,20210920,050000,44.65,44.65,44.5,44.5,128500,0
914.HK,5,20210920,050500,44.5,44.7,44.4,44.65,161000,0
914.HK,5,20210920,051000,44.65,44.75,44.5,44.7,196500,0
914.HK,5,20210920,051500,44.7,44.85,44.7,44.7,126500,0
914.HK,5,20210920,052000,44.7,44.75,44.6,44.7,123000,0
914.HK,5,20210920,052500,44.7,44.75,44.7,44.75,79000,0
914.HK,5,20210920,053000,44.75,44.8,44.7,44.7,95000,0
914.HK,5,20210920,053500,44.7,44.8,44.7,44.7,119000,0
914.HK,5,20210920,054000,44.7,44.75,44.7,44.75,39500,0
914.HK,5,20210920,054500,44.75,44.8,44.7,44.75,85000,0
914.HK,5,20210920,055000,44.75,45,44.75,44.95,159500,0
914.HK,5,20210920,055500,44.95,45,44.9,44.9,52500,0
914.HK,5,20210920,070000,44.9,45,44.75,44.9,204165,0
914.HK,5,20210920,070500,44.9,45.3,44.9,45.05,321000,0
914.HK,5,20210920,071000,45.05,45.3,45.05,45.3,166000,0
914.HK,5,20210920,071500,45.3,45.4,45.25,45.3,174000,0
914.HK,5,20210920,072000,45.3,45.4,45.3,45.3,123000,0
914.HK,5,20210920,072500,45.3,45.4,45.25,45.4,226000,0
914.HK,5,20210920,073000,45.4,45.45,45.35,45.4,87500,0
914.HK,5,20210920,073500,45.4,45.7,45.4,45.6,257500,0
914.HK,5,20210920,074000,45.6,45.65,45.5,45.65,109500,0
914.HK,5,20210920,074500,45.65,45.7,45.6,45.65,110000,0
914.HK,5,20210920,075000,45.65,45.7,45.55,45.7,137000,0
914.HK,5,20210920,075500,45.7,45.85,45.7,45.85,187000,0
914.HK,5,20210920,080000,45.85,45.85,45.65,45.75,143000,0
914.HK,5,20210920,080500,45.75,45.75,45.5,45.55,125800,0
914.HK,5,20210920,081000,45.55,45.65,45.45,45.6,183832,0
914.HK,5,20210920,081500,45.6,45.6,45.5,45.55,22000,0
914.HK,5,20210920,082000,45.55,45.55,45.5,45.55,32000,0
914.HK,5,20210920,082500,45.55,45.55,45.45,45.5,111500,0
914.HK,5,20210920,083000,45.5,45.55,45.5,45.55,86500,0
914.HK,5,20210920,083500,45.55,45.55,45.4,45.4,104500,0
914.HK,5,20210920,084000,45.4,45.4,45.3,45.35,43000,0
914.HK,5,20210920,084500,45.35,45.4,45.25,45.4,267500,0
914.HK,5,20210920,085000,45.4,45.55,45.35,45.35,167000,0
914.HK,5,20210920,085500,45.35,45.55,45.35,45.4,139000,0
914.HK,5,20210920,090000,45.4,45.45,45.4,45.45,49500,0
914.HK,5,20210920,090500,45.45,45.55,45.4,45.55,240000,0
914.HK,5,20210920,091000,45.55,45.65,45.35,45.4,258500,0
914.HK,5,20210920,091500,45.4,45.55,45.35,45.55,227000,0
914.HK,5,20210920,092000,45.55,45.6,45.55,45.6,80500,0
914.HK,5,20210920,092500,45.6,45.65,45.6,45.65,88000,0
914.HK,5,20210920,093000,45.65,45.7,45.55,45.55,160000,0
914.HK,5,20210920,093500,45.55,45.6,45.45,45.5,324000,0
914.HK,5,20210920,094000,45.5,45.55,45.45,45.55,136500,0
914.HK,5,20210920,094500,45.55,45.55,45.5,45.55,120500,0
914.HK,5,20210920,095000,45.55,45.6,45.35,45.35,381500,0
914.HK,5,20210920,095500,45.35,45.45,45.35,45.45,768000,0
914.HK,5,20210921,033000,45,45.2,44.15,44.7,635980,0
914.HK,5,20210921,033500,44.7,45.45,44.7,45.45,144119,0
914.HK,5,20210921,034000,45.45,45.6,45.3,45.45,224000,0
914.HK,5,20210921,034500,45.45,45.5,45.3,45.4,104000,0
914.HK,5,20210921,035000,45.4,45.55,45.3,45.3,120500,0
914.HK,5,20210921,035500,45.3,45.3,44.9,45,168706,0
914.HK,5,20210921,040000,45,45,44.75,44.9,56000,0
914.HK,5,20210921,040500,44.9,45,44.85,44.95,88500,0
914.HK,5,20210921,041000,44.95,45.05,44.9,44.95,131000,0
914.HK,5,20210921,041500,44.95,44.95,44.8,44.9,125500,0
914.HK,5,20210921,042000,44.9,45,44.9,44.9,79000,0
914.HK,5,20210921,042500,44.9,44.9,44.8,44.8,148500,0
914.HK,5,20210921,043000,44.8,45,44.8,44.85,187500,0
914.HK,5,20210921,043500,44.85,44.85,44.75,44.8,70000,0
914.HK,5,20210921,044000,44.8,44.8,44.7,44.75,13500,0
914.HK,5,20210921,044500,44.75,44.9,44.75,44.85,56000,0
914.HK,5,20210921,045000,44.85,44.85,44.8,44.8,16066,0
914.HK,5,20210921,045500,44.8,44.85,44.8,44.8,28500,0
914.HK,5,20210921,050000,44.8,45,44.8,44.8,459000,0
914.HK,5,20210921,050500,44.8,44.8,44.65,44.65,45000,0
914.HK,5,20210921,051000,44.65,44.7,44.55,44.55,59500,0
914.HK,5,20210921,051500,44.55,44.75,44.55,44.7,114000,0
914.HK,5,20210921,052000,44.7,44.75,44.65,44.75,288500,0
914.HK,5,20210921,052500,44.75,44.75,44.6,44.6,99500,0
914.HK,5,20210921,053000,44.6,44.75,44.6,44.6,333500,0
914.HK,5,20210921,053500,44.6,44.75,44.55,44.6,317000,0
914.HK,5,20210921,054000,44.6,44.75,44.55,44.75,113000,0
914.HK,5,20210921,054500,44.75,44.75,44.75,44.75,17000,0
914.HK,5,20210921,055000,44.75,44.8,44.75,44.75,12000,0
914.HK,5,20210921,055500,44.75,44.8,44.75,44.8,26500,0
914.HK,5,20210921,070000,44.8,44.85,44.75,44.85,172000,0
914.HK,5,20210921,070500,44.85,44.85,44.8,44.85,22000,0
914.HK,5,20210921,071000,44.85,44.9,44.8,44.85,126000,0
914.HK,5,20210921,071500,44.85,44.85,44.8,44.85,33500,0
914.HK,5,20210921,072000,44.85,44.85,44.75,44.85,177500,0
914.HK,5,20210921,072500,44.85,44.9,44.8,44.9,28500,0
914.HK,5,20210921,073000,44.9,44.9,44.85,44.9,19000,0
914.HK,5,20210921,073500,44.9,45,44.85,45,458000,0
914.HK,5,20210921,074000,45,45,44.9,44.9,41500,0
914.HK,5,20210921,074500,44.9,44.95,44.9,44.95,81000,0
914.HK,5,20210921,075000,44.95,45.15,44.95,45.1,66500,0
914.HK,5,20210921,075500,45.1,45.2,45.05,45.2,35500,0
914.HK,5,20210921,080000,45.2,45.2,45.15,45.15,42500,0
914.HK,5,20210921,080500,45.15,45.15,45.05,45.15,62000,0
914.HK,5,20210921,081000,45.15,45.2,45.1,45.15,36000,0
914.HK,5,20210921,081500,45.15,45.2,45.15,45.15,10500,0
914.HK,5,20210921,082000,45.15,45.2,45.15,45.2,8500,0
914.HK,5,20210921,082500,45.2,45.2,45.1,45.2,89500,0
914.HK,5,20210921,083000,45.2,45.3,45.2,45.25,70500,0
914.HK,5,20210921,083500,45.25,45.45,45.25,45.3,113000,0
914.HK,5,20210921,084000,45.3,45.3,45.15,45.2,73500,0
914.HK,5,20210921,084500,45.2,45.35,45.15,45.3,107000,0
914.HK,5,20210921,085000,45.3,45.35,45.25,45.25,66000,0
914.HK,5,20210921,085500,45.25,45.3,45.25,45.25,164500,0
914.HK,5,20210921,090000,45.25,45.45,45.25,45.35,75500,0
914.HK,5,20210921,090500,45.35,45.35,45.3,45.35,10000,0
914.HK,5,20210921,091000,45.35,45.35,45.3,45.35,110500,0
914.HK,5,20210921,091500,45.35,45.45,45.35,45.45,91500,0
914.HK,5,20210921,092000,45.45,45.8,45.4,45.8,188500,0
914.HK,5,20210921,092500,45.8,45.8,45.65,45.8,348000,0
914.HK,5,20210921,093000,45.8,45.8,45.6,45.6,470500,0
914.HK,5,20210921,093500,45.6,45.7,45.55,45.65,54000,0
914.HK,5,20210921,094000,45.65,45.8,45.6,45.7,114500,0
914.HK,5,20210921,094500,45.7,45.7,45.6,45.6,183000,0
914.HK,5,20210921,095000,45.6,45.6,45.55,45.6,29500,0
914.HK,5,20210921,095500,45.6,45.6,45.5,45.5,432500,0
914.HK,5,20210923,033000,46,46.9,46,46.8,912500,0
914.HK,5,20210923,033500,46.8,47,46.45,46.45,1001000,0
914.HK,5,20210923,034000,46.45,46.8,46.3,46.8,437500,0
914.HK,5,20210923,034500,46.8,47.15,46.8,47.05,995500,0
914.HK,5,20210923,035000,47.05,47.3,46.35,46.4,569500,0
914.HK,5,20210923,035500,46.4,46.7,46.1,46.3,469500,0
914.HK,5,20210923,040000,46.3,46.5,46.1,46.35,259500,0
914.HK,5,20210923,040500,46.35,46.45,46.2,46.35,404000,0
914.HK,5,20210923,041000,46.35,46.45,46.05,46.05,245000,0
914.HK,5,20210923,041500,46.05,46.2,45.85,46.1,564500,0
914.HK,5,20210923,042000,46.1,46.1,45.9,46.05,219000,0
914.HK,5,20210923,042500,46.05,46.45,46.05,46.45,248500,0
914.HK,5,20210923,043000,46.45,46.45,46.2,46.2,133500,0
914.HK,5,20210923,043500,46.2,46.35,46.15,46.3,238000,0
914.HK,5,20210923,044000,46.3,46.3,46.05,46.05,102500,0
914.HK,5,20210923,044500,46.05,46.1,46,46.1,77000,0
914.HK,5,20210923,045000,46.1,46.3,46.1,46.25,103000,0
914.HK,5,20210923,045500,46.25,46.35,46.2,46.3,42000,0
914.HK,5,20210923,050000,46.3,46.35,46.1,46.15,181000,0
914.HK,5,20210923,050500,46.15,46.25,46.15,46.15,45000,0
914.HK,5,20210923,051000,46.15,46.25,46,46.1,96528,0
914.HK,5,20210923,051500,46.1,46.2,46.05,46.15,80700,0
914.HK,5,20210923,052000,46.15,46.2,46.1,46.15,55000,0
914.HK,5,20210923,052500,46.15,46.4,46.15,46.4,51000,0
914.HK,5,20210923,053000,46.4,46.4,46.2,46.2,56500,0
914.HK,5,20210923,053500,46.2,46.25,46.2,46.2,23500,0
914.HK,5,20210923,054000,46.2,46.25,46.2,46.25,23000,0
914.HK,5,20210923,054500,46.25,46.25,46.15,46.2,93500,0
914.HK,5,20210923,055000,46.2,46.25,46.2,46.2,18500,0
914.HK,5,20210923,055500,46.2,46.25,46.2,46.2,58500,0
914.HK,5,20210923,070000,46.2,46.4,46.15,46.2,212500,0
914.HK,5,20210923,070500,46.2,46.3,46.15,46.3,100000,0
914.HK,5,20210923,071000,46.3,46.35,46.2,46.25,98500,0
914.HK,5,20210923,071500,46.25,46.25,46.15,46.15,55000,0
914.HK,5,20210923,072000,46.15,46.2,46.15,46.2,11000,0
914.HK,5,20210923,072500,46.2,46.2,46,46,435500,0
914.HK,5,20210923,073000,46,46.15,46,46.15,126600,0
914.HK,5,20210923,073500,46.15,46.2,46.1,46.2,59000,0
914.HK,5,20210923,074000,46.2,46.3,46.15,46.25,169500,0
914.HK,5,20210923,074500,46.25,46.25,46.15,46.2,53500,0
914.HK,5,20210923,075000,46.2,46.3,46.2,46.25,150500,0
914.HK,5,20210923,075500,46.25,46.25,46.2,46.2,23000,0
914.HK,5,20210923,080000,46.2,46.25,46.2,46.2,7000,0
914.HK,5,20210923,080500,46.2,46.2,46.05,46.1,108300,0
914.HK,5,20210923,081000,46.1,46.1,46.05,46.1,41460,0
914.HK,5,20210923,081500,46.1,46.2,46.05,46.2,95000,0
914.HK,5,20210923,082000,46.2,46.4,46.15,46.35,275500,0
914.HK,5,20210923,082500,46.35,46.4,46.3,46.35,89000,0
914.HK,5,20210923,083000,46.35,46.4,46.25,46.4,122500,0
914.HK,5,20210923,083500,46.4,46.45,46.35,46.4,68500,0
914.HK,5,20210923,084000,46.4,46.45,46.35,46.4,126500,0
914.HK,5,20210923,084500,46.4,46.65,46.4,46.55,311000,0
914.HK,5,20210923,085000,46.55,46.75,46.55,46.65,226500,0
914.HK,5,20210923,085500,46.65,46.8,46.6,46.7,203500,0
914.HK,5,20210923,090000,46.7,46.75,46.7,46.7,268000,0
914.HK,5,20210923,090500,46.7,46.85,46.7,46.8,75000,0
914.HK,5,20210923,091000,46.8,46.8,46.65,46.8,668500,0
914.HK,5,20210923,091500,46.8,46.8,46.6,46.65,299500,0
914.HK,5,20210923,092000,46.65,46.65,46.6,46.6,105500,0
914.HK,5,20210923,092500,46.6,46.65,46.55,46.55,144000,0
914.HK,5,20210923,093000,46.55,46.7,46.55,46.7,193000,0
914.HK,5,20210923,093500,46.7,46.7,46.5,46.6,310500,0
914.HK,5,20210923,094000,46.6,46.65,46.55,46.6,233000,0
914.HK,5,20210923,094500,46.6,46.7,46.55,46.65,341700,0
914.HK,5,20210923,095000,46.65,46.7,46.65,46.7,171000,0
914.HK,5,20210923,095500,46.7,46.8,46.65,46.65,883700,0
914.HK,5,20210924,033000,46.5,46.65,45.9,46,849000,0
914.HK,5,20210924,033500,46,46.3,45.85,46,533500,0
914.HK,5,20210924,034000,46,46.2,45.6,46,405000,0
914.HK,5,20210924,034500,46,46.15,45.8,46.05,380500,0
914.HK,5,20210924,035000,46.05,46.05,45.6,45.7,386500,0
914.HK,5,20210924,035500,45.7,45.95,45.5,45.5,513500,0
914.HK,5,20210924,040000,45.5,45.55,45.35,45.5,294500,0
914.HK,5,20210924,040500,45.5,45.75,45.5,45.65,104500,0
914.HK,5,20210924,041000,45.65,45.75,45.55,45.55,121500,0
914.HK,5,20210924,041500,45.55,45.6,45.3,45.3,229000,0
914.HK,5,20210924,042000,45.3,45.3,45.2,45.25,208000,0
914.HK,5,20210924,042500,45.25,45.7,45.2,45.4,300000,0
914.HK,5,20210924,043000,45.4,45.5,45.25,45.25,266000,0
914.HK,5,20210924,043500,45.25,45.3,44.9,44.9,500000,0
914.HK,5,20210924,044000,44.9,45.1,44.85,45,357000,0
914.HK,5,20210924,044500,45,45.25,45,45.1,98500,0
914.HK,5,20210924,045000,45.1,45.1,44.8,44.9,366500,0
914.HK,5,20210924,045500,44.9,44.9,44.75,44.75,136500,0
914.HK,5,20210924,050000,44.75,44.9,44.7,44.9,166500,0
914.HK,5,20210924,050500,44.9,44.9,44.75,44.9,93500,0
914.HK,5,20210924,051000,44.9,44.9,44.75,44.8,129000,0
914.HK,5,20210924,051500,44.8,44.8,44.7,44.7,84000,0
914.HK,5,20210924,052000,44.7,44.85,44.7,44.85,48500,0
914.HK,5,20210924,052500,44.85,44.9,44.6,44.6,246500,0
914.HK,5,20210924,053000,44.6,44.85,44.6,44.85,101000,0
914.HK,5,20210924,053500,44.85,44.85,44.75,44.75,111000,0
914.HK,5,20210924,054000,44.75,44.8,44.75,44.8,26500,0
914.HK,5,20210924,054500,44.8,44.9,44.75,44.9,69500,0
914.HK,5,20210924,055000,44.9,44.9,44.85,44.85,28500,0
914.HK,5,20210924,055500,44.85,44.95,44.8,44.9,78000,0
914.HK,5,20210924,070000,44.9,44.95,44.6,44.6,281000,0
914.HK,5,20210924,070500,44.6,44.75,44.55,44.75,98500,0
914.HK,5,20210924,071000,44.75,44.75,44.55,44.6,114500,0
914.HK,5,20210924,071500,44.6,44.75,44.55,44.7,135000,0
914.HK,5,20210924,072000,44.7,44.75,44.4,44.45,342000,0
914.HK,5,20210924,072500,44.45,44.65,44.35,44.35,181000,0
914.HK,5,20210924,073000,44.35,44.4,44.15,44.2,482000,0
914.HK,5,20210924,073500,44.2,44.4,44.1,44.25,473500,0
914.HK,5,20210924,074000,44.25,44.3,44.1,44.1,584000,0
914.HK,5,20210924,074500,44.1,44.3,44,44.25,647000,0
914.HK,5,20210924,075000,44.25,44.25,44,44,742000,0
914.HK,5,20210924,075500,44,44.2,43.95,43.95,286000,0
914.HK,5,20210924,080000,43.95,44.05,43.95,43.95,192000,0
914.HK,5,20210924,080500,43.95,44,43.95,43.95,110500,0
914.HK,5,20210924,081000,43.95,43.95,43.85,43.85,71500,0
914.HK,5,20210924,081500,43.85,44,43.8,44,150000,0
914.HK,5,20210924,082000,44,44,43.9,43.9,70000,0
914.HK,5,20210924,082500,43.9,43.95,43.9,43.95,28000,0
914.HK,5,20210924,083000,43.95,43.95,43.7,43.75,352000,0
914.HK,5,20210924,083500,43.75,43.8,43.7,43.75,105000,0
914.HK,5,20210924,084000,43.7,43.85,43.7,43.8,56000,0
914.HK,5,20210924,084500,43.8,43.8,43.7,43.75,32500,0
914.HK,5,20210924,085000,43.75,43.75,43.7,43.75,5500,0
914.HK,5,20210924,085500,43.7,43.9,43.7,43.8,273000,0
914.HK,5,20210924,090000,43.8,43.8,43.7,43.8,88500,0
914.HK,5,20210924,090500,43.7,43.8,43.7,43.8,51500,0
914.HK,5,20210924,091000,43.8,43.9,43.75,43.85,115500,0
914.HK,5,20210924,091500,43.85,43.9,43.75,43.85,107000,0
914.HK,5,20210924,092000,43.85,43.9,43.75,43.9,140500,0
914.HK,5,20210924,092500,43.9,43.9,43.85,43.85,130000,0
914.HK,5,20210924,093000,43.85,43.95,43.8,43.95,120500,0
914.HK,5,20210924,093500,43.95,43.95,43.8,43.9,253500,0
914.HK,5,20210924,094000,43.9,43.95,43.85,43.95,203174,0
914.HK,5,20210924,094500,43.95,43.95,43.75,43.75,162500,0
914.HK,5,20210924,095000,43.75,43.95,43.7,43.9,258500,0
914.HK,5,20210924,095500,43.9,44,43.8,43.8,1130500,0
914.HK,5,20210927,033000,43.6,43.8,43.05,43.2,425500,0
914.HK,5,20210927,033500,43.2,43.2,42.2,42.3,748000,0
914.HK,5,20210927,034000,42.3,42.45,42.05,42.15,481000,0
914.HK,5,20210927,034500,42.15,42.45,42,42.3,713000,0
914.HK,5,20210927,035000,42.3,43.25,42.3,43,425500,0
914.HK,5,20210927,035500,43,43.3,42.9,43.1,418500,0
914.HK,5,20210927,040000,43.1,43.5,43,43.3,239000,0
914.HK,5,20210927,040500,43.3,43.45,43.05,43.05,119500,0
914.HK,5,20210927,041000,43.05,43.1,42.8,42.8,129500,0
914.HK,5,20210927,041500,42.8,42.8,42.6,42.65,91500,0
914.HK,5,20210927,042000,42.65,42.65,42.55,42.55,85000,0
914.HK,5,20210927,042500,42.55,42.65,42.5,42.55,177000,0
914.HK,5,20210927,043000,42.55,42.8,42.5,42.65,238000,0
914.HK,5,20210927,043500,42.65,42.8,42.6,42.8,157500,0
914.HK,5,20210927,044000,42.8,42.95,42.75,42.8,179500,0
914.HK,5,20210927,044500,42.8,42.9,42.75,42.75,149000,0
914.HK,5,20210927,045000,42.75,42.85,42.65,42.85,206500,0
914.HK,5,20210927,045500,42.85,42.85,42.65,42.7,164500,0
914.HK,5,20210927,050000,42.7,42.7,42.55,42.55,169500,0
914.HK,5,20210927,050500,42.55,42.65,42.5,42.55,244500,0
914.HK,5,20210927,051000,42.55,42.55,42.45,42.5,174001,0
914.HK,5,20210927,051500,42.5,42.5,42.35,42.35,62500,0
914.HK,5,20210927,052000,42.35,42.35,42.15,42.15,299500,0
914.HK,5,20210927,052500,42.15,42.3,42.1,42.25,202500,0
914.HK,5,20210927,053000,42.25,42.35,42.25,42.3,82000,0
914.HK,5,20210927,053500,42.3,42.4,42.3,42.35,76000,0
914.HK,5,20210927,054000,42.35,42.35,42.2,42.3,109500,0
914.HK,5,20210927,054500,42.3,42.35,42.25,42.35,44500,0
914.HK,5,20210927,055000,42.35,42.4,42.25,42.4,99000,0
914.HK,5,20210927,055500,42.4,42.4,42.35,42.35,26000,0
914.HK,5,20210927,070000,42.35,42.45,42.2,42.4,344000,0
914.HK,5,20210927,070500,42.4,42.4,42.2,42.3,91500,0
914.HK,5,20210927,071000,42.3,42.35,42.15,42.3,293000,0
914.HK,5,20210927,071500,42.3,42.35,42.2,42.3,98500,0
914.HK,5,20210927,072000,42.3,42.45,42.25,42.4,120500,0
914.HK,5,20210927,072500,42.4,42.5,42.3,42.4,101500,0
914.HK,5,20210927,073000,42.4,42.4,42.25,42.3,116000,0
914.HK,5,20210927,073500,42.3,42.4,42.25,42.3,124000,0
914.HK,5,20210927,074000,42.3,42.6,42.3,42.55,83500,0
914.HK,5,20210927,074500,42.55,42.55,42.4,42.45,103500,0
914.HK,5,20210927,075000,42.45,42.5,42.4,42.5,169000,0
914.HK,5,20210927,075500,42.5,42.5,42.4,42.4,66000,0
914.HK,5,20210927,080000,42.4,42.55,42.4,42.55,124000,0
914.HK,5,20210927,080500,42.55,42.55,42.35,42.35,105000,0
914.HK,5,20210927,081000,42.35,42.4,42.2,42.3,270000,0
914.HK,5,20210927,081500,42.3,42.3,42.2,42.25,269000,0
914.HK,5,20210927,082000,42.25,42.3,42.2,42.25,67500,0
914.HK,5,20210927,082500,42.25,42.3,42.2,42.3,79000,0
914.HK,5,20210927,083000,42.3,42.3,42.2,42.2,56500,0
914.HK,5,20210927,083500,42.2,42.2,42.15,42.15,221500,0
914.HK,5,20210927,084000,42.15,42.15,42.05,42.05,291500,0
914.HK,5,20210927,084500,42.05,42.15,42.05,42.1,186500,0
914.HK,5,20210927,085000,42.1,42.25,42.05,42.1,257000,0
914.HK,5,20210927,085500,42.1,42.1,42,42,183900,0
914.HK,5,20210927,090000,42,42.1,42,42.05,324500,0
914.HK,5,20210927,090500,42.05,42.05,41.85,41.95,283000,0
914.HK,5,20210927,091000,41.95,42,41.9,41.95,171500,0
914.HK,5,20210927,091500,41.95,42.05,41.95,42.05,365500,0
914.HK,5,20210927,092000,42.05,42.1,41.95,42,207500,0
914.HK,5,20210927,092500,42,42.1,42,42.05,201000,0
914.HK,5,20210927,093000,42.05,42.1,41.95,42,204987,0
914.HK,5,20210927,093500,42,42.05,41.95,42,141000,0
914.HK,5,20210927,094000,42,42.05,41.95,42,152500,0
914.HK,5,20210927,094500,42,42,41.9,41.95,218000,0
914.HK,5,20210927,095000,41.95,42.05,41.95,42.05,270516,0
914.HK,5,20210927,095500,42.05,42.15,41.95,42.15,1062500,0
914.HK,5,20210928,033000,42.85,42.85,42.1,42.1,403500,0
914.HK,5,20210928,033500,42.1,42.8,42.05,42.7,367000,0
914.HK,5,20210928,034000,42.7,42.75,42.3,42.35,203000,0
914.HK,5,20210928,034500,42.35,42.7,42.3,42.6,223000,0
914.HK,5,20210928,035000,42.6,43.05,42.5,43,393800,0
914.HK,5,20210928,035500,43,43,42.65,42.8,239500,0
914.HK,5,20210928,040000,42.8,42.8,42.4,42.5,276000,0
914.HK,5,20210928,040500,42.5,42.75,42.5,42.55,193000,0
914.HK,5,20210928,041000,42.55,42.65,42.45,42.45,251500,0
914.HK,5,20210928,041500,42.45,42.55,42.3,42.55,257500,0
914.HK,5,20210928,042000,42.55,42.7,42.4,42.6,248500,0
914.HK,5,20210928,042500,42.6,42.75,42.5,42.6,253500,0
914.HK,5,20210928,043000,42.6,42.7,42.55,42.7,96500,0
914.HK,5,20210928,043500,42.7,42.75,42.6,42.7,210500,0
914.HK,5,20210928,044000,42.7,42.75,42.55,42.7,232000,0
914.HK,5,20210928,044500,42.7,42.75,42.55,42.7,269500,0
914.HK,5,20210928,045000,42.7,42.75,42.55,42.6,239000,0
914.HK,5,20210928,045500,42.6,42.7,42.55,42.6,216000,0
914.HK,5,20210928,050000,42.6,42.8,42.55,42.65,236500,0
914.HK,5,20210928,050500,42.65,42.7,42.5,42.6,236500,0
914.HK,5,20210928,051000,42.6,42.6,42.5,42.55,207500,0
914.HK,5,20210928,051500,42.55,42.65,42.5,42.5,217500,0
914.HK,5,20210928,052000,42.5,42.7,42.5,42.65,365000,0
914.HK,5,20210928,052500,42.65,42.8,42.6,42.65,314000,0
914.HK,5,20210928,053000,42.65,42.7,42.65,42.65,108500,0
914.HK,5,20210928,053500,42.65,42.75,42.65,42.65,85000,0
914.HK,5,20210928,054000,42.65,42.7,42.6,42.65,107500,0
914.HK,5,20210928,054500,42.65,42.7,42.6,42.65,35500,0
914.HK,5,20210928,055000,42.65,42.7,42.65,42.7,47500,0
914.HK,5,20210928,055500,42.7,42.75,42.7,42.7,54500,0
914.HK,5,20210928,070000,42.7,42.85,42.7,42.75,120000,0
914.HK,5,20210928,070500,42.75,42.95,42.7,42.9,354000,0
914.HK,5,20210928,071000,42.9,43.15,42.85,42.85,423500,0
914.HK,5,20210928,071500,42.85,43.05,42.85,42.95,251255,0
